job_title,employer_location,job_description,industry,job_desc_count,masculine_counts,feminine_counts,mas_pron_counts,fem_pron_counts,sup_counts,mas_tot,fem_tot,mas_ratio,fem_ratio
Construction Laborer,"Pittsburgh, PA, US",franjo construction seeking highly motivated dependable laborers position would general labor including limited painting taping cleaning preparing construction sites erection demolition structures buildings general construction repairs great benefits competitive pay family owned eeo position offer sponsorship local candidates,construction,38,1,1,0,0,0,1,1,0.02631578947368421,0.02631578947368421
Construction Project Manager,"Charleston, WV, US",seeking project manager construction manager plan supervise coordinate tasks residential commercial remodeling process ensure project gets completed time within budget position responsible managing delivering aspects production specific communities includes managing visiting job sites specific territory maintaining open line communication subcontractors crucial aspect position role great opportunity experienced construction professional excellent project management skills looking growth potential one fastest growing residential development companies area looking someone ambition promoted take responsibilities increases compensation commensurate contributions performance compensation 40 000 yearly salary plus benefits performance based bonuses responsibilities generate detailed project estimates scope work establish construction schedule budget maintain ongoing bench general contracts subs handle future project demand pre screen new contractors implement new contractor onboarding process work contractors generate bids execute contractor selection process ensure adherence project kickoff documentation requirements track manage budget complete draw inspections contractor release payment manage final inspection sign process contractors manage property listing inspections buyer pre inspection review buyer inspection report evaluate buyer repair requests manage completion amendment repairs review completeness warranty reports invoices additional paperwork approve submit payments contractors ensure home complete timeline goes estimated completion maintain clean safe job sites qualifications strong knowledge residential commercial construction process excellent communication written verbal interpersonal skills ability work independently team thorough understanding stages construction process including rough trim stages ability read comprehend detailed construction blueprints specifications detailed development drawings basic technology skills experience residential production scheduling system e microsoft word excel project management apps high school diploma equivalent experience company real estate investment firm purchases renovates resells homes primary service area greater kanawha valley wv typically homes buy disrepair need rehab performed add value company built great reputation community providing quality updated move ready homes available purchase aggressive eager win entrepreneurs takes get things books name great image locally regionally work hard maintain provide value cities serve trademark homebuyers llc sold 150 homes since forming 2015 looking grow,construction,310,6,9,0,0,1,7,9,0.02258064516129032,0.02903225806451613
"Laborers for Concrete Construction - Houston, TX","Houston, TX, US",ceco concrete construction nation’s largest concrete subcontractor ceco founded 1912 100 years experience serving commercial construction markets partnering clients provide value projects varying scope complexity primary responsibilities perform general construction labor include jobsite clean moving materials hand operating motorized equipment including power tools saws hammers nails bolts,construction,47,1,1,0,0,0,1,1,0.02127659574468085,0.02127659574468085
CONSTRUCTION MATERIAL SPECIALIST,"San Diego, CA, US",summary serve construction material specialist public works business line navfac southwest learn agency responsibilities evaluate condition facilities equipment determine total maintenance improvement requirements replacement needed gather information investigate analyze data make recommendations management deficiencies processes coordinate actions provide construction material transportation equipment tools support services contractors coincide sequenced shop schedules prepare process material requisitions material request forms orders prepare purchase requests within systems e maximo 11m purchase place review requested materials provide validation key work order financial material description information purchase request creation advise production controllers job supervisors material informal contract support problems delay completion scheduled tasks travel required occasional travel may expected travel position supervisory status promotion potential 9 help help requirements conditions employment must us citizen must determined suitable federal employment must participate direct deposit pay program new employees department navy required successfully pass e verify employment verification check learn e verify including rights responsibilities visit e verify gov generally current federal employees applying gs jobs must serve least one year next lower grade level requirement called time grade time grade requirements must met closing date announcement within department defense dod appointment retired military members within 180 days immediately following retirement date civilian position subject provisions 5 united states code 3326 males born 12 31 59 must registered selective service bargaining unit position required obtain maintain current valid united states driver?s license required successfully complete pre appointment physical examination required obtain maintain interim final security clearance prior entrance duty failure obtain maintain required level clearance may result withdrawal job offer removal required complete training obtain maintain government credit card make official government purchases goods services qualifications resume must demonstrate least one year specialized experience equivalent gs 07 grade level pay band federal service equivalent experience private public sector specialized experience must demonstrate following specialized experience must demonstrate following 1 using knowledge construction trades provide recommendations regarding construction materials tools equipment used facilities maintenance 2 performing administrative work provide material services equipment contract support construction projects 3 using information systems manage upload construction material equipment data 4 reading interpreting blueprints work orders schematics determine extent parts materials tools equipment interchangeable 5 making purchases organization acquire needed construction supplies parts structures equipment note experience must fully clearly supported resume additional qualification information found following office personnel management web site https www opm gov policy data oversight classification qualifications general schedule qualification standards 1600 equipment facilities services series 1601 https www opm gov policy data oversight classification qualifications general schedule qualification standards urlgroup standards experience refers paid unpaid experience including volunteer work done national service programs e g professional philanthropic religious spiritual community student social volunteer work helps build critical competencies knowledge skills provide valuable training experience translates directly paid employment education education applicants meet specialized experience described may qualify education combination experience education follows successfully completed masters equivalent graduate degree two full years progressively higher graduate level education leading masters degree obtained b j related position filled combination experience graduate education described equates 1 year experience percentage required education plus percentage required experience equal one hundred percent additional information position covered department defense priority placement program additional vacancies may filled announcement tentative offer employment rescinded selectee fails meet pre employment requirements including failure report scheduled appointments unable apply online request information alternate application process please contact department navys employment information center federal annuitant information selection annuitant subject department defense department navy policy employment annuitants policy information may found http www secnav navy mil donhr documents civilianjobs fedcivannuitants pdf military spouse preference applicants receive priority consideration full performance level fpl determined best qualified fpl selected must placed fpl bq military spouse possesses knowledge skills abilities competencies comparable others meet competitive referral criteria specific position ~call back emergency overtime regular requirements position ~works indoors outdoors office environment drives government vehicle providing material tools equipment support production personnel working field thereby coming contact hazards common construction maintenance operations ~incumbent lifts carries items weighing 50 pounds occasionally may lift items weighing 50 pounds assistance must able use warehouse handling equipment read evaluated evaluated job based well meet qualifications order qualify position resume must provide sufficient experience education knowledge skills abilities perform duties specific position considered resume key means evaluating skills knowledge abilities relate position therefore encourage clear specific describing experience rated based information provided resume responses occupational questionnaire along supporting documentation determine ability demonstrate following competencies application process complete review resume ensure meet hiring eligibility qualification requirements listed announcement list relevant performance appraisals incentive awards resume information may taken consideration selection process selected may required provide supporting documentation reviewing resume supporting documentation determination made inflated qualifications experience score may adjusted accurately reflect abilities may found ineligible qualified please follow instructions carefully errors omissions may affect rating consideration employment eligibility qualifications time grade requirements must met closing date announcement read background checks security clearance security clearance required drug test required help help required documents required provide documentation supports eligibility qualification claims made resume assessment questionnaire must submit applicable documents listed listed eligibilities select announcement questionnaire application package applicants provide supporting documentation fully support claims referred hiring manager cover letter optional complete resume required resume must show relevant experience job title duties accomplishments resume must show complete information job entry support minimum qualifications following information provided resume acceptable provide elsewhere application package employers name starting end dates mo yr hours per week pay plan series grade level e g gs 0201 09 relevant federal experience tip good way ensure include essential information use resume builder usajobs create resume applying promotion? current gs employee applying higher grade grade currently hold must provide sf 50 shows held next lower grade least one year sf 50s effective within last 52 weeks demonstrate held next lower grade least one year e g general adjustment sf 50 year many cases need see two 2 sf 50s determine time grade eligibility promotion dod employee obtain copy sf 50 mybiz claiming membership professional organizations possession license certificate credentials? check conditions employment section see required claim membership license certification credentials must submit copy said document application package using education substitute experience requirement? basic education requirement position? check education section see allowed required claims make resume assessment questionnaire regarding education degrees must supported official unofficial transcripts list courses grades earned completion dates quarter semester hours earned issued school unofficial transcripts acceptable initial application official transcript ultimately required selected position may submit copy degree specific coursework verified veteran claiming 5 point veterans preference claiming sole survivorship preference? must submit copy latest dd 214 certificate release discharge active duty copy shows dates service well character service honorable general etc acceptable va letter shows dates service service connected disability character service one dd 214 multiple periods active duty service submit copy period service issued dd 215 amend aforementioned information dd 214 must submit sure preference eligibility visit department labors website veterans preference advisor disabled veteran claiming 10 point veterans preference? eligible claim 10 point veterans preference must submit dd 214 certificate release discharge active duty described 5 point preference must also provide applicable supporting documentation disability e g disability letter va described standard form 15 sf 15 http www opm gov forms pdf_fill sf15 pdf active duty service member? active duty service members required submit statement service printed command letterhead signed command statement service must provide branch service rate rank dates service expected date discharge anticipated character service honorable general etc documents submitted part application package include supplemental documents may shared beyond human resources office supplemental documents contain personal information ssn dob documents military orders marriage certificates may contain personal information someone may sanitize documents remove said personal information submit application must provide un sanitized version documents selected relying education meet qualification requirements education must accredited accrediting institution recognized u department education order credited towards qualifications therefore provide attendance degrees schools accredited accrediting institutions recognized u department education failure provide required information stated vacancy announcement may result ineligible rating may affect overall rating help help benefits career u government provides employees comprehensive benefits package federal employee family access range benefits designed make federal career rewarding learn federal benefits review benefits eligibility benefits depends type position hold whether position full time part time intermittent contact hiring agency information specific benefits offered,construction,1362,27,37,1,0,6,34,37,0.024963289280469897,0.027165932452276064
Construction Superintendent,"Monaca, PA, US",position description leads directs coordinates work subcontractors trade labor superintendent responsible ensuring safety schedule delivery quality work performed adherence budget project superintendent supervisory responsibility assistant superintendents field engineers interns trade labor his her area responsibility oversee making decisions related performance work related scheduling delivery logistics quality control trade employee staffing levels qualifications bachelors degree plus minimum four years related experience training experience knowledge building construction means methods scheduling cost control procedures general contract general conditions subcontract documents drawings specifications including microsoft office suite proficiency ehs applications ability read understand interpret contract documents drawings specifications scopes work project schedule demonstrated leadership interpersonal skills physical demands physical demands described representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions performance duties occasionally require physical ability climb permanent temporary stairs passenger use construction personnel hoists ability climb ladders negotiate work areas construction specific vision abilities required job include close vision peripheral vision depth perception ability adjust focus performing job requires use hands finger handle feel objects tools controls sit talk hear bells whistles etc stand climb balance stoop kneel crouch crawl employee must occasionally lift move 50 lbs powered jazzhr,construction,196,9,10,1,1,0,10,11,0.05102040816326531,0.05612244897959184
Construction Technology,"Kansas City, MO, US",adjunct construction technologyposition detailsjob code 1130department construction technologydivision career technical educationreports dean career technical educationpositions supervised studentslocation kckcc locationjob purposekansas city kansas community college kckcc currently searching adjunct faculty teach courses construction technology cons courses kckcc location pool position application materials adjunct position accepted going basis due increasing demand courses subject area position description* provide formal instruction leadership construction technology advanced manufacturing technology assigned utilizing nccer national center construction education research curriculum materials* specify select install operate maintain necessary equipment training modules required support specific course taught within departmental budget restraints* work construction technology faculty preparing course syllabi addressing targeted student abilities specific competencies textbook requirements grading assessment methodology course scheduling items required* work construction technology faculty establish maintain industry based advisory board support college level construction technology advanced manufacturing technology programs* demonstrate commitment program division total institution timely attendance submission required grade attendance miscellaneous reports administration* participate professional development* assist obtaining maintaining accreditation programs taught assigned* submit required reports deadlines* meet classes listed times* maintain regular posted office hours 10 hours office hours per week may vary depending nature work duties assigned dean serve institutional committees needed* support college activities* perform departmental divisional responsibilities* teach centers locations needed* dismiss classes prior approval division dean* successfully complete important assessment work* utilizes student centered teaching strategies* duties assignedposition qualifications educationminimum qualifications education* high school diploma ged equivalent* three 3 years directly related work experience construction technology* must qualify obtain nccer national center construction education research certification applicable construction technology subjectspreferred qualifications education* bachelors degree construction technology graduate construction technology certificate program preferred* teaching experience* experience learner center pedagogyphysical requirementswhile performing duties job employee frequently required stand talk hear walk sit occasionally push lift items reasonable accommodations may made enable individuals disabilities perform essential functions work schedulemust able work variable schedule hour meet operational needs may require evening weekend hours appointment contingent sufficient enrollments program scheduling changes job classificationpay grade levelcompensation 833 per credit houremployee category facultyposition type adjunct faculty poolflsa status exemptapplication deadline applyvisit,construction,333,4,9,0,0,1,5,9,0.015015015015015015,0.02702702702702703
Construction Laborer,"Vallejo, CA, US",general labor job summary seeking skilled reliable general laborer join growing company position responsible assisting contractors operating heavy machinery following site health safety regulations strong work ethic attention detail essential pay starting 15 per hour based upon experience willingness work must valid drivers lic general labor duties responsibilities swimming pool building remodeling repair service,construction,54,1,3,0,0,0,1,3,0.018518518518518517,0.05555555555555555
Construction Manager,"Manteca, CA, US",wylander recruiting company specializing construction industry hiring reconstruction project manager rotoco inc reconstruction project manager responsible overseeing estimate scope repairs getting scope approved hiring getting budget set sub contractors provide oversight management project cycle restoration projects providing direction coordination field activities related installation teams coordinated subcontracts estimating loss reconstruction entire project use xactimate managing project schedule throughout project lifecycle securing unique materials permits equipment required complete project seeking candidate key player growing construction division company growth opportunity construction department manager position located manteca office construction project management xactimate,construction,88,1,2,0,0,0,1,2,0.011363636363636364,0.022727272727272728
Project Engineer - Solar Construction,"San Diego, California, United States",project engineer lead engineering construction operations utility scale solar projects candidate need working experience construction management several areas engineering project deliverables summary construction project engineering manager handle technical coordination contractors internal subject matter experts,construction,34,1,0,0,0,1,2,0,0.058823529411764705,0.0
Construction Project Business Manager,"San Mateo, CA, US",construction project business manager location san mateo ca type direct hire reporting regional controller salary 100k 140k base salary jpc 2651 tekberry looking highly qualified motivated client world class construction management company direct hire position see ideal candidate working industry leaders world class environment compensation includes competitive base salary comprehensive medical benefits 401k pension plan 4 max vacation sick pay manage monitor job costs analyze versus budgeted amounts construction project assure billable costs change orders handled properly prepare financial reports assure maximum profitability jobs client eeo aa f vet disability employer promote drug free workplace utilize governments e verify process tekberry 25 years experience working clients fortune 500 companies small medium sized companies job develop partnership clients talent ensure best match opportunities talent pool don’t match job specifications match people work culture,construction,132,3,0,0,0,1,4,0,0.030303030303030304,0.0
Financial Controller - Construction,"Oakland, California, United States",established 1991 ab construction provides construction services high profile projects san francisco bay area services include demolition mass excavation structural excavation utilities grading paving also help clients pre construction services including investigative potholing archaeological excavation site clearing storm water pollution prevention financial controller reports directly cfo responsible supervising staff 3 4 leading day day operations managing financial reporting accounting,construction,59,1,2,0,0,0,1,2,0.01694915254237288,0.03389830508474576
Remote Construction Engineer,"Indianapolis, Indiana, United States",remote construction engineer recyclable plastic industry job strategic materials environmental steward largest glass recycler north america helping conserve earth’s natural resources strategic materials origins started 1896 recycling glass variety products engineers job description,construction,33,2,1,0,0,0,2,1,0.06060606060606061,0.030303030303030304
Senior Residential Construction Specialist,"Baltimore, Maryland, United States",job description identify select develop manage service expand business relationships assigned market offering full range loan deposit non interest income services existing prospective single family residential sfr developer builder clients guidelines integrated relationship management irm refer business personal financial needs business clients appropriate irm partner relationship managers,construction,47,0,3,0,0,0,0,3,0.0,0.06382978723404255
Construction Laborer,"Jeffersonville, IN, US",requirements positions followed ncw currently seeking construction laborers work jeffersonville area must least 3 years construction experience previous experience plumbing carpentry electrical hvac preferred must hardworking reliable must able pass drug test qualified candidates encouraged apply directly posting currently interested opportunity time know skilled tradesmen might company offer cash rewards exchange referrals thank interest ncw professional recruiting staffing talent solutions firm team takes customized approach careers workforce management focusing development employees needs clients streamlining processes ncw team brings two decades experience mixture industries including professional services finance construction engineering manufacturing supply chain,construction,92,3,0,0,0,2,5,0,0.05434782608695652,0.0
Superintendent Construction,"Hendersonville, NC, US",cooper construction company seeking qualified project superintendent work full time flat rock nc role responsible layout coordination subcontractors job merits actually perform work order ensure quality timely completion every project job responsibilities include limited working directly jobs project manager completing job site paperwork including packing slips daily time sheets field reports successful candidates following knowledge skills capabilities cooper construction offers competitive salary benefits equal opportunity employer qualified candidates submit cover letter resume cooper construction third generation family owned operated general contractor located hendersonville nc since 1967 proudly serving building utility hvac needs public private clients north carolina south carolina tennessee unlike many contractors develop niche certain building type specialty diversity general construction projects experienced projects ranging small renovations multi million dollar single contracts clients nearly every segment construction industry contractual methods include design build traditional design bid build construction management unlimited unclassified general contractor’s license offer variety services including general building construction public private infrastructure utilities water sewer hvac clients generally found areas agricultural commercial government industrial medical institutional religious sports entertainment company one region’s leaders systems buildings pre engineered buildings sustainable construction,construction,183,6,5,0,0,0,6,5,0.03278688524590164,0.0273224043715847
Construction Laborer,"Knoxville, TN, US",campbells pool spa inc immediate opening construction laborer construction laborer performs tasks involving physical labor pool construction projects position may operate variety hand power tools may clean prepare sites assist digging trenches clean rubble debris remove waste materials assist pouring finishing concrete work environment performing duties job employee frequently exposed fumes airborne particles moving mechanical parts vibration employee occasionally exposed variety extreme conditions construction job sites noise level work environment job sites loud position regularly works near moving mechanical parts outside conditions include inclement weather heat humidity exposure dust physical demands described representative must met employee successfully perform essential functions job position lifts heavy objects walks stands long periods time performs strenuous physical labor adverse field conditions employee lifts pushes pulls carries objects uses abdominal lower back muscles provide support time without fatigue effectively jumps sprints throws objects position requires good manual dexterity hand hand arm two hands multi coordination position requires ability quickly move arms legs employee must excellent stamina,construction,161,5,1,0,0,0,5,1,0.031055900621118012,0.006211180124223602
Construction Supervisor,"Houston, TX, US",transcore trn subsidiary roper technologies inc nyse rop seeking construction supervisor join team houston texas job summary construction supervisor oversee construction projects monitor activities worksites successful candidate manage crews project budget ensure health safety codes observed work completed schedule budget construction supervisor also help develop contracts liaise subcontractors vendors perform administrative tasks include following duties may assigned high school diploma ged required bachelors degree construction business management engineering preferable,construction,69,2,1,0,0,0,2,1,0.028985507246376812,0.014492753623188406
Construction Scheduler,"Los Angeles, CA, US",brief description prepare project schedules based defined project execution plan update maintain college master schedules perform contractor baseline schedule updates reviews contract conformance quality assurance evaluate contract change orders amendments impact budget schedule perform time impact analysis project schedule delays potential claims kitchell employee owned company nearly 70 year history general contracting construction management development facilities management engineering architecture myriad services within built environment 850 plus employee owners manage projects main offices arizona california iowa texas latin america offer entrepreneurial environment fosters personal professional growth house education programs formal informal mentoring cross training opportunities kitchell encourages employee engagement formal profit sharing plan opportunity enhanced ownership offering increasing responsibility career advancement consistently ranked among top places work attributable tenured staff outstanding benefits including health life insurance 401 k college savings plans business travel assistance insurance discounted auto homeowner’s insurance identity theft protection rewards programs much,construction,144,1,3,0,0,2,3,3,0.020833333333333332,0.020833333333333332
Entry Level Construction Project Manager,"Chicago, Illinois, United States",vista property group significant landlord mixed use buildings chicago portfolio consists small mid size retail office multifamily buildings seeking entry level multi site full time project property manager keen eye detail trained look obvious well subtle improvements enhance buildings chicago hands position involves managing number properties emphasis day day building operations maintenance staff supervision,construction,54,0,0,0,0,0,0,0,0.0,0.0
Construction Project Manager,Greater Seattle Area,anticipated 24 30 month contract project manager position supporting facilities upgrade washington based utility company must able work onsite 80 time various locations across central washington room board covered must experience construction facilities upgrades,construction,34,0,1,0,0,0,0,1,0.0,0.029411764705882353
Construction Project Manager,"Jackson, NJ, US",part something visible whether it’s pylon sign highway channel letters store front work stands best industry trademark sign grown immensely past 10 years core values help guide us daily tasks including looking next team members customer satisfaction relationships accountability teamwork excellence safety core values speak would like conversation starting new career trademark sign construction project manager work towards timeline managing relationships customer internal resources keeping costs within budget successful candidates exceptionally strong organization time management skills well confidence negotiation skills tackle issues head professional communication detail orientation must thoroughly accurately manage project plans handle customer invoicing ideal candidate project management experience signage construction field trademark sign equal opportunity employer diverse workplace promotes culture trust respect communication along management team listens trademark sign fast paced sign service installation company looking team player looking energetic resourceful motivated individuals self starters positive personality good work ethic ability learn grow must care exude confident positive attitude better idea we’re check www trademarksignllc com trademark sign inc drug free employer trademark sign affiliates equal opportunity employers discriminate otherwise qualified applicants employment basis race color religion age sex national origin genetic information disability characteristics protected federal state local law,construction,193,6,7,0,0,2,8,7,0.04145077720207254,0.03626943005181347
Estimater for Construction Bid,"Los Angeles, CA, US",daily duties include limited estimating responsible bid estimating bid estimating notice shall approved president submitting assist project budgets cost reviews ensure accurate bidding preparing bid proposal bid notice send management meets marketing sales financial objectives forecasting sales contact tsakaizefiro info,construction,40,1,1,0,0,0,1,1,0.025,0.025
Construction Carpenter,"Michigan, MI, US",lakeside construction group construction company servicing metro detroit area looking hire experienced individual skilled laborer construction industry please review responsibilities qualifications rewards position lakeside construction group responsibilities residential construction interior exterior projects handyman repair services competitive wages w weekly pay overtime paid time half health dental vision life insurance full time positions company sponsored 401k program performance bonuses eligibility sign bonus 250 opportunity advancement cross training certifications promotions incentive programs employee month referral rewards programs year round work snow ice management considered candidate please respond posting resume member human resource department reach qualified candidates schedule interview,construction,96,3,3,0,0,0,3,3,0.03125,0.03125
Construction,"Nashville, TN, US",company description since 1945 huskey family owned operated company building materials industry tired number? see team members contributing individuals dedicated serving others excellence always striving improve work culture build successful future team members customers strong desire learn grow feel appreciated contribute making difference come right place installed sales manager hourly non exempt complete framing project oversights additional information information kept confidential according eeo guidelines,construction,64,2,2,0,0,0,2,2,0.03125,0.03125
Solar Construction Supervisor,"Bakersfield, CA, US",job description solar supervisor part project team person hands working supervisor charge execution directing crew 2 3 people responsibilities installing custom designed solar systems retail gas stations commercial buildings working hours 800 500 pm high school 1 4 years 1 2 years experience high school diploma ability travel work town needed information please contact office 661 835 1400 spherion helped thousands people like find work happiness experienced staff listen carefully employment needs work diligently match skills qualifications right job company whether youre looking temporary temp perm direct hire opportunities one works harder spherion eeo employer race religion color national origin citizenship sex sexual orientation gender identity age disability ancestry veteran status genetic information service uniformed services classification protected law san francisco fair chance ordinancequalified applicants san francisco criminal histories considered employment accordance san francisco fair chance ordinance,construction,137,1,2,0,0,0,1,2,0.0072992700729927005,0.014598540145985401
Project/Construction Manager,"Minneapolis, MN, US",seeking construction project manager least 1 year experience position company located nw metro responsibilities include working subcontractors customers company sales staff designers also work company logistics staff scheduling crews materials job sites,construction,32,0,1,0,0,0,0,1,0.0,0.03125
Construction Administrator,"Virginia Beach, VA, US",company founded 1999 bonaventure realty group private equity real estate company headquartered arlington va bonaventure specializes multifamily development redevelopment asset management primarily mid atlantic southeastern us bonaventure fully integrated oversee every phase acquisition management disposition properties 2 25 billion transactions 500 million worth hud loans 7 500 residents 200 employees bonaventure boasts full suite multifamily property management investment capabilities class construction company portfolio apartment homes 2 states 20 communities bonaventure design construction seeks construction administrator responsible management oversight multiple projects start bidding process final punch grand opening project receiving certificate occupancy accountable shop drawing review oversight distribution consultants collaboration specifications products liaison entire office team site teams construction practices construction administrator heavy site involvement conduit field staff design staff serving adviser implementer decisions related site conditions addition responsibilities skills associated subordinate peer positions construction administrator also competent following ideal candidate critical thinker tremendous work ethic ability work autonomously person possess desire grow learn within boutique company expansion stage passion construction genuine commitment bonaventure’s mission values culture sense humor plus flexibility travel required comprehensive benefits package provided includes generous contribution group health plan dental coverage short long term disability life insurance 50 match first 6 401 k plan 20 vacation pto days offered candidates required pass credit screening criminal background check drug test powered jazzhr,construction,214,7,8,0,0,0,7,8,0.03271028037383177,0.037383177570093455
Building and Construction Workers,"San Jacinto, CA, US",seek opportunity begin long lasting career apply existing skills carpentry roofing electrical drywalling plumbing etc part nationally respected industry leading company consider skyline corporation san jacinto ca leader production high quality manufactured modular homes offers competitive pay benefits facility located sugarcreek ohio offer environment respect integrity safe place learn grow normal production schedule 600am 230pm monday friday work indoors occasional overtime available may required highest production times weekly pay made hourly rate based skill attractive incentive program employees appreciate wellness programs employee assistance programs medical dental vision disability life critical illness insurance upon joining skyline eligible holidays vacation days skyline equal opportunity employer 0,construction,104,5,4,0,0,0,5,4,0.04807692307692308,0.038461538461538464
Construction Project Manager,"Medford, OR, US",summary full time position provide project management engineering assistance department various projects project manager manage compliance construction contracts equal opportunity employer protected veterans individuals disabilities contractor discharge manner discriminate employees applicants inquired discussed disclosed pay pay another employee applicant however employees access compensation information employees applicants part essential job functions cannot disclose pay employees applicants individuals otherwise access compensation information unless disclosure response formal complaint charge b furtherance investigation proceeding hearing action including investigation conducted employer c consistent contractor’s legal duty furnish information 41 cfr 60 1 35 c,construction,89,2,1,0,0,0,2,1,0.02247191011235955,0.011235955056179775
Commercial Construction Manager,"Hamilton, NJ, US",want change world? energy market roughly 4 trillion globally solar penetration less 1 one hour sunlight harnessed could power entire world year opportunity completely change way energy produced distributed consumed global scale we’re looking talented committed people help us drive growth achieve goals sunpower global solar energy solutions company rich heritage pioneering best energy technologies world solutions unrivaled terms long term reliability efficiency guaranteed performance company unmatched terms global reach scale design manufacturing installation ongoing maintenance monitoring sunpower provides proprietary world record efficient solar technology residential commercial utility customers worldwide sunpower changing way world powered every day brilliant passionate driven team 7 000 north america europe africa asia australia industry reshaping world’s energy future there’s better place sunpower believe employees create brand project communication task completed interaction experience critical sunpower regards customers also employees dealer partners strive hire candidates service focused experience would expect ideal person deliver responsible overall management construction projects may oversee multiple projects one time ensures construction projects completed time clients satisfaction assists staffing outlining project plans setting project goals deadlines evaluating performance company equal employment opportunity employer makes employment decisions including limited hiring firing promotion demotion training compensation basis merit employment decisions based individual’s qualifications relate job consideration company’s policy prohibits unlawful discrimination based sex includes pregnancy childbirth breastfeeding related medical conditions actual sex individual gender identity gender expression race color religion including religious dress practices religious grooming practices sexual orientation national origin ancestry citizenship marital status familial status age physical disability mental disability medical condition genetic information protected veteran military status consideration made unlawful federal state local laws ordinances regulations company committed complying applicable laws providing equal employment opportunities commitment applies persons involved operations company prohibits unlawful discrimination employee company including supervisors co workers https www eeoc gov employers upload eeocginasupplement pdf sunpower corporation equal employment opportunity affirmative action employer provides reasonable accommodation qualified individuals disabilities disabled veterans job application procedures difficulty using online system need reasonable accommodation due disability may use following alternative email address contact us interest employment sunpower corporation jobssunpower com please indicate subject line email requesting accommodation candidates considered position require accommodation receive follow response notice applicants employees availability affirmative action plan review sunpower federal government contractor part company’s obligations law must develop written affirmative action program aap disabled recently separated veterans armed forces service medal veterans disabled veterans active duty wartime campaign badge veterans women minorities specified law non confidential non proprietary aspects aap available inspection applicants employees consistent applicable law made available office hours contacting eeo officer,construction,418,15,13,0,0,1,16,13,0.03827751196172249,0.03110047846889952
Construction Project Manager,"Fayetteville, NC, US",metcon commercial general contractor specializes construction management negotiated design build select hard bid projects project managers primary point project communications planning contracts reporting responsibilities begin pre design estimating bidding become full time construction close commissioning warranty pm leader supervisor project team construction pm example ethics work attitude dedication success project financially client metcon native american owned business lumbee founded 1999 pembroke nc metcon stands metal construction conceived general contractor specializing panelized metal studs truss infancy metcon worked primarily housing related panelized projects throughout north carolina quickly transitioned full service commercial general contracting operation still incorporating metal framed systems whenever possible unc system higher education bonds 2000’s catalyst metcon’s growth metcon primary contractor unc pembroke campus metcon also industry leader research development construction energy positive buildings generate energy consume metcon built 1st energy positive building carolinas 1st energy positive building public utility america 1st privatized energy positive school america today dozen energy positive projects completed progress metcon emerged national leader elite class sustainable facilities today metcon remains headquartered pembroke n c regional offices raleigh charlotte north carolina well columbia sc 650 successful project completions metcon delivers general contracting construction management services higher education k 12 medical corporate government entities throughout carolinas due proven success metcon recognized u department commerce 2011 2013 u minority construction firm year recently 2 metcon schools recognized best k 12 project u engineering news record 2013 2016,construction,230,6,3,0,0,1,7,3,0.030434782608695653,0.013043478260869565
