job_title,employer_location,job_description,industry,job_desc_count,masculine_counts,feminine_counts,mas_pron_counts,fem_pron_counts,sup_counts,mas_tot,fem_tot,mas_ratio,fem_ratio
Human Resources Manager,"Roswell, New Mexico, United States",looking hr manager join human resources team roswell nm full time job located lovelace regional hospital provides 24 7 emergency services intensive care inpatient outpatient rehabilitation surgical services birthing services forroswell surrounding community lovelace’s presence roswell alsoincludes primary specialty care clinic allow us better serve residentsof southeast new mexico,human resources,49,0,1,0,0,0,0,1,0.0,0.02040816326530612
Human Resources Consultant,"Twin Falls, Idaho, United States",bbsi helps business owners focus business eliminate organizational complexity bring predictability management business offer outsourced hr risk management payroll administration recruiting small medium sized businesses combine expert knowledge industry leading solutions allowing business owners focus core business building stronger companies bbsi hr consultant role provides guidance support business owner clients internal team experts person must demonstrate strong business acumen possess entrepreneurial spirit genuine desire proactively consistently deliver results clients internal teams,human resources,71,4,2,0,0,2,6,2,0.08450704225352113,0.028169014084507043
Human Resources Manager,"Selbyville, Delaware, United States",mountaire farms vertically integrated agricultural company headquartered millsboro de last decade seen significant growth business established reputable brand 80 countries worldwide part growth searching new member join team complex human resources manager selbyville delaware complex looking individual values hard work fresh ideas commitment operational excellence mountaire value trust respect communication sharing information associates successful company successful,human resources,56,3,5,0,0,0,3,5,0.05357142857142857,0.08928571428571429
Human Resources Assistant,"Lyndhurst, NJ, US",kessler rehabilitation center human resources assistant lyndhurst nj bachelors hr management 1 year experience required* join new jersey’s premier provider outpatient physical occupational therapy 100 facilities statewide outpatient network kessler institute rehabilitation one nations leading rehabilitation hospitals founded 1948 kessler continued expand programs services meet growing demand quality outpatient physical occupational therapies today kessler 100 centers 14 counties across new jersey treats 38 000 patients year carefully integrating clinical expertise experience leading edge technologies kessler helps optimize recovery individuals orthopedic sports work related injuries musculoskeletal neuromuscular conditions physical rehabilitation needs kessler committed health quality life patients well communities centers host wide range free educational events screenings seminars offer programming local schools colleges libraries community organizations youth centers sports recreation leagues groups join team hr professionals utilize education skills supporting hr manager leadership team helping us deliver hr professionals ensure open door policy ability work flexible hours offer abundance resources networking among company committed growth success that’s offer hr assistant report hr manager responsible clerical secretarial duties human resources department hr assistant must possess good organizational skills possess ability handle information confidential manner person pleasant personality ability establish good working relationships varying personalities co workers management public position requires ability perform office work directly related management policies general business operations must exercise discretion independent judgement provide regular direct assistance executives perform work special assignments tasks general supervision,human resources,226,8,13,0,0,2,10,13,0.04424778761061947,0.05752212389380531
Senior Human Resources Generalist,"Houston, Texas",position summary client seeking hands senior human resources generalist growing retail tech company reporting human resources manager successful candidate must thrive fast paced work environment versatile proactive solid work ethic strong leadership skills primary duties responsibilities manages updates company human resource information system workplace timekeeping scheduling software company systems,human resources,49,3,1,0,0,0,3,1,0.061224489795918366,0.02040816326530612
HR Coordinator,"Raleigh, NC, US",job description vitalsource® ingram content group icg company hiring human resources coordinator contribute human resources team raleigh nc human resources coordinator reports hr manager providing general support administration several functions including staffing activities benefits hris compensation employee relations leaves absence communicates answers routine questions client group managers associates based knowledge overall hr guidelines policies programs manages multiple priorities producing accurate work product environment subject frequent interruptions additional information part ingram content group llc improving learning experience making easier create deliver effective affordable content preferred choice among educational institutions companies digital learning materials vitalsource® helps 1 000 educational content providers create deliver seamless interactive learning experiences exclusive bookshelf® platform millions learners 7 000 institutions bookshelf users opened 20 million digital textbooks last year read 3 4 billion pages information vitalsource visit https get vitalsource com world reading “ingram” connects people content forms providing comprehensive services publishers retailers libraries educators ingram makes services seamless accessible technology innovation creativity expansive global network offices facilities ingrams services include digital physical book distribution print demand digital learning ingram content group part ingram industries inc includes ingram book group llc ingram publisher services llc lightning source llc vitalsource technologies llc ingram library services llc tennessee book company llc,human resources,202,1,9,0,0,0,1,9,0.0049504950495049506,0.04455445544554455
Human Resources,"Birmingham, AL, US",talent acquisition team specializes identifying attracting talent client companies partner fortune 500 organizations nationwide across various industries functions find top talent interested learning future opportunities may align qualifications please apply team touch find opportunity meets skill set thank interest equal employment opportunity policy corporation provide fair equal employment opportunity job applicants regardless race color religion national origin gender sexual orientation age marital status disability corporation hires promotes individuals solely basis qualifications job filled corporation believes employees provided work environment enables team member productive work best his her ability condone tolerate atmosphere intimidation harassment based race color religion national origin gender sexual orientation age marital status disability expect require cooperation employees maintaining discrimination harassment free atmosphere,human resources,115,2,1,1,1,1,4,2,0.034782608695652174,0.017391304347826087
Human Resources Administrator,"Albuquerque, New Mexico, United States",accounting principals partnering local non profit organization se albuquerque nm hiring human resources administrator considered must least one year experience required position oversee hiring retention termination personnel records legal compliance temp hire opportunity responsibilities handle hiring process including onboarding new employee orientation,human resources,42,0,1,0,0,0,0,1,0.0,0.023809523809523808
Human Resources Manager,"Quincy, Illinois, United States",part organization truly values appreciates people work renowned culture 95 year family driven history client also growing privately held professionally managed company national top 5 brand leader manufacturing space multiple “forbes top place work” award recipient 2020 glassdoor “best places work” awardee industry leader environmental standards supports local communities charitable giving volunteerism multiple locations,human resources,54,2,3,0,0,1,3,3,0.05555555555555555,0.05555555555555555
Senior Human Resources Generalist,"Fairless Hills, Pennsylvania",position summary position support vp hr safety administration hr functions company reports coo vp hr safety recruitment retention strategy development new employee onboarding payroll processing tracking employment related documentation benefits administration examples hr tasks performed,human resources,35,1,2,0,0,0,1,2,0.02857142857142857,0.05714285714285714
Manager - Human Resources,"Logan, UT, US",human resources logan ut id 47795 full time regular rrd immediate opening plant human resources manager logan utah provides human resources leadership assigned management team employees ensures human resources objectives aligned business strategic goals effective employee relations labor relations compensation staffing training organizational development safety change management strategies fosters employee involvement levels applies excellent functional knowledge utilizing microsoft windows mac technical tools effectively leads mentors assigned team members well local supervisors managers elements effective human resources effective employee management working knowledge areas pertinent management hr functions including compensation staffing employee involvement eeo aap safety training policy development current knowledge federal state local regulations pertains hr must effective counseling skills areas performance behavioral problems conflict resolution career development ability communicate levels employees effectively consistently contributes effort leadership creative thinking solving complex significant problems collaborative fashion effectively represents department division company meetings,human resources,140,7,4,0,0,0,7,4,0.05,0.02857142857142857
Human Resources Manager,"Las Vegas, Nevada Area",cimon industrial automation company focused process control manufacturing market produces hardware software industrial markets products work conjunction sensors computers robots information technologies handling different processes within wide variety industries including automotive oil gas electronics water waste water management aerospace pharmaceuticals food beverage chemical packaging paper pulp farming healthcare power plants work alongside well known respected brand names lg samsung general motors kia hankook sk chemicals posco durex provide total solution product supply system design currently looking full time hr manager personnel ideal candidate self starter detail oriented persistent strong comunication skills role specific job responsibilities hr manager include limited main hr person within company scheduling conducting interviews performing background reference checks conduct recruiting post hire procedures participate developing organizational guidelines procedures ensure state federal documents 9’s w 4 etc present comply applicable laws maintain employee records direct deposit form group health insurance form ids simple ira etc perform orientations update records new staff maintain company records company vehicle laptops cell phones residences flights hotels expenses worker’s comp business license software licenses building insurance communicate company policy changes email document employee warnings send termination letter email conducting exit interviews l facilitating return company equipment assist payroll processing participate coordination employee events assign training appropriate employees track attendance completion coordinate employee development plans performance management occasionally answer incoming calls company number return messages within 24 hours provide administrative support needed keep date latest hr trends best practice minimum qualifications hr manager include bachelor’s degree accredited college business hr related discipline 3 5 years human resources experience excellent knowledge hr policies processes strong written verbal communication skills interpersonal skills excellent organizational skills detailed oriented strong follow skills benefits competitive base salary paid holidays vacation pto group health policy childcare benefits maternity paternity leaves education support cimon cimon inc u subsidiary cimon ltd leading world class producer industrial automation process control devices cimon ltd established 1999 headquartered near seoul south korea numerous offices rd centers throughout world cimon provides smart efficient automation solutions industries automotive industry oil gas industry power plants electronics water wastewater management aerospace pharmaceuticals healthcare food beverage chemical packaging paper pulp farming many others large well established client base cimon dominates south korea rapidly expanded throughout north america europe parts globe 20 years professional experience cimon gained trust well respected companies lg samsung general motors kia hyundai hankook sk chemicals posco honeywell korea durex thanks excellent customer service well several award winning product lineups including xpanel hmi series plc plc series xpanel hybrid ultimateaccess scada software industrial pcs cimon pride hard work ethic stellar products hardware software developed simultaneously cimon allowing optimal product supply system design solutions increase facility efficiency response time market reducing long term costs engineering sophistication products yields high durability reliability usability whether size project large small cimon offers automation solutions help produce optimal results joining cimon means joining team professionals dedicated better tomorrow industry 4 0 future cimon leads way diligence integrity committed providing advanced automation products sustainable responsible businesses take first step towards next generation joining cimon today,human resources,502,20,15,0,0,3,23,15,0.045816733067729085,0.029880478087649404
Vice President of Human Resources,"Roseville, California, United States",primary job vp human resources responsibility aspects human resources role specific focus making employee experience engagement best ever building sustaining apm culture making company great place work essential duties responsibilities member strategic planning team establishes human resources vision plan supports achieves strategic business objectives company,human resources,45,5,3,0,0,1,6,3,0.13333333333333333,0.06666666666666667
Entry Level Human Resources,"Brentwood, TN, US",maxim healthcare services currently seeking credentialing operations support associate aka fsa field support associate collaboration field support specialist responsible providing highest level professionalism customer service team members caregivers customers daily interactions field support associate manages front desk console provides clients customers positive first impression companys core values competencies minimum requirements described document universal listed positions unless otherwise required law maxim healthcare services firmly believe employees heartbeat organization happy offer following benefits maxim healthcare services leading provider home healthcare medical related staffing travel nursing population health wellness services across united states established community partner making difference lives employees caregivers patients 30 years commitment customer service improving patient care staffing experienced healthcare professionals paved way many rewarding career opportunities healthcare industry maxim healthcare services inc affirmative action equal opportunity employer maxim healthcare affirmative action equal opportunity employer please click view eeo aap policy,human resources,141,2,8,0,0,3,5,8,0.03546099290780142,0.05673758865248227
Human Resources and Diversity Deputy / Chief Operating Officer,"Idaho Falls, ID, US",human resources diversity team inl actively searching next deputy chief operating officer skilled providing leadership management direction development? seeking someone provide hr services form processes tools mentorship decision support customer organizations hrd lead operational excellence establishing effective policies strategies objectives standards tactics built upon foundation inl values looking someone strongly values coordination collaboration integration bachelors degree 12 years experience masters degree 10 years experience 20 years equivalent experience human resources including employee relations compliance talent acquisition certifications n surveillances n mission discover demonstrate secure innovative nuclear energy solutions clean energy options critical infrastructure vision change world’s energy future secure nation’s critical infrastructure eligible employment inl males born december 31 1959 must registered selective service system sss information see www sss gov idaho national laboratory inl equal employment opportunity eeo employer policy inl provide equal employment opportunities qualified applicants without regard race color religion sex sexual orientation gender identity national origin age protected veteran disabled status genetic information women people color strongly encouraged apply applying positions please provide resume answer questions following screens applicants fail provide resume answer questions may deemed ineligible consideration us id idaho falls management human resources diversity kxxx full time regular jun 8 2020 81846 pm ongoing,human resources,200,8,3,1,0,1,10,3,0.05,0.015
Human Resources Business Partner,"Memphis, Tennessee, United States",pacific bells franchisee taco bell operate 242 restaurants 8 states lot growth works corporate hq located vancouver wa there’s opening human resources department hr business partner hr function supports operations performance management talent acquisition people development employment organizational branding compliance analytics culture retention initiatives,human resources,44,1,1,0,0,0,1,1,0.022727272727272728,0.022727272727272728
"Associate Vice President, Human Resources","Bakersfield, CA, US",reporting vice president business administrative services cfo vpcfo associate vice president provides strategic counsel university leadership human resources hr matters including limited employee relations recruitment compensation benefits payroll workers compensation performance management labor management relations position broad responsibilities developing human resources guidelines policies strategies recommendation vpcfo interpretation applicable laws csu policies administration implementation strategic leadership required deliver customer focused programs services serves advisor campus leaders regarding aspects areas supervised oversee aspects human resources,human resources,73,7,3,0,0,0,7,3,0.0958904109589041,0.0410958904109589
Talent Acquisition Specialist,"Beverly Hills, CA, US",servpro beverly hills westood outstanding fire water mold damage restoration company strong nationwide network currently interviewing candidates talent acquisition specialist talent acquisition specialist plans develops manages oversees talent acquisition recruitment processes strategies multiple business units individual works hiring managers create recruiting campaigns source hire best talent team person works recruiting specialist create job postings screen candidates present top qualified candidates hiring managers ideal candidate effective communicator self managed highly motivated superb social skills genuinely enjoy recruiting boarding new employees perfect candidate possess necessary experience alongside solid work history great references extended stays past employers,human resources,94,3,3,0,0,5,8,3,0.0851063829787234,0.031914893617021274
Human Resources Assistant - PA13871719,"Schwenksville, PA, US",39s prepared foods seeking part time hr assistant handle followingemployee training development corrective actions amp documentation yearly review updates employee job descriptions salary commensurate experience aldon food corporation equal opportunity affirmative action employer minority female sexual orientation gender identity disability veteran,human resources,41,0,0,0,1,0,0,1,0.0,0.024390243902439025
Human Resources Manager,"Kissimmee, Florida, United States",human resource manager lead direct routine functions human resources hr department including hiring interviewing staff administering pay benefits leave enforcing company policies practices supervisory responsibilities recruits interviews hires trains new staff organization oversees daily workflow department provides constructive timely performance evaluations handles discipline termination employees accordance company policy duties responsibilities partners leadership team understand execute organizations human resource talent strategy particularly relates current future talent needs recruiting retention succession planning provides support guidance hr generalists management staff complex specialized sensitive questions issues arise may required administer execute routine tasks delicate circumstances providing reasonable accommodations investigating allegations wrongdoing terminations manages talent acquisition process may include recruitment interviewing hiring qualified job applicants particularly managerial exempt professional roles collaborates departmental managers understand skills competencies required openings analyzes trends compensation benefits researches proposes competitive base incentive pay programs ensure organization attracts retains top talent creates learning development programs initiatives provide internal development opportunities employees oversees employee disciplinary meetings terminations investigations maintains compliance federal state local employment laws regulations recommended best practices reviews policies practices maintain compliance maintains knowledge trends best practices regulatory changes new technologies human resources talent management employment law performs duties assigned requirements proven working experience hr manager hr executive minimum 5 years bs ms degree human resources related field depth knowledge labor law hr best practices knowledge hr systems databases resources metrics people oriented results driven competence build effectively manage interpersonal relationships levels organization excellent active listening negotiation presentation skills,human resources,239,11,11,0,0,4,15,11,0.06276150627615062,0.04602510460251046
Director of Human Resources,"Detroit, Michigan, United States",ciresi morek national search firm based northeast ohio specializes industrial sector clients include fortune 500 private equity privately held companies honest executive search firm find act extension business working diligently find top tier talent specific needs extensive network broad knowledge different industries allows us quickly identify candidates keeps clients coming back theres reason 98 percent customer return rate currently assisting client global automotive supplier located detroit director human resources search reporting chief human resources officer successful candidate responsible developing implementing managing human resources strategy initiatives around employee relations labor relations benefits compensation payroll compliance north american operations business group consist 10 sites nearly 5 000 employees united states mexico highly visible high impact position successful candidate opportunity play decisive role future success growth organization,human resources,124,5,4,0,0,0,5,4,0.04032258064516129,0.03225806451612903
Human Resources Director,"Raleigh, North Carolina, United States",sagent pharmaceuticals raleigh nc human resource director sagent pharmaceuticals growing seeking hr director responsible day day operations human resources department raleigh nc manufacturing site looking candidate exceptional ability senior level generalist goal sagent pharmaceuticals human resources department continuously develop culture excellence process improvement supports growing organization position reports directly vice president human resources based illinois corporate office,human resources,57,0,2,0,0,0,0,2,0.0,0.03508771929824561
Human Resources Information System Analyst,Remote,hris analyst direct hire job summary hris analyst focus support configuration maintenance human resources information hris system ceridian dayforce job duties responsible managing development implementation maintenance hris collaboration hr payroll finance benefits functions,human resources,33,3,2,0,0,0,3,2,0.09090909090909091,0.06060606060606061
Human Resources Specialist (MAP) (Staffing and Recruitiment),"Washington, D.C., DC, US","overview open closing dates opening closing dates06 10 2020 06 16 2020 service competitive pay scale grade za 03 04 salary 72 030 157 709 per year appointment type permanent work schedule full time location 1 vacancy following location washington dc washington dc 1 vacancy relocation expenses reimbursed duties summary position located human capital client services hccs office employment compensation oec develops effective human capital management workforce alignment strategies enable clients’ ability plan attract develop motivate manage high quality productive workforce responsibilities duties may include limited serving consultant bureaus within department recruitment staffing classification practices requirements providing guidance facilitating achievement overall program goals priorities developing various strategies communicating workforce marketing work services products analyzing variety hr programs operational situations make recommendations improvements enhancements job opportunity announcement may used fill human resources specialist recruitment staffing za 0201 3 4 fpl 4 positions within os geographical location qualifications specialized experience travel required required supervisory status promotion potential 04 selected position promotion potential may non competitively promoted perform successfully recommended management requirements conditions employment must suitable federal employment must u citizen must registered selective service applicable www sss gov time grade requirements must met closing date one year probationary period may required payment relocation expenses authorized time grade band requirements must met closing date applicable announcement unless eligible special hiring authority reinstatement eligible non current federal employee applying veoa eligible require time grade band security clearance must able obtain maintain non sensitive moderate risk qualifications qualification requirements vacancy announcements based u office personnel management opm qualification standards handbook contains federal qualification standards handbook available office personnel managements website located https www opm gov policy data oversight classification qualifications general schedule qualification standards experience refers paid unpaid experience including volunteer work done national service programs e g peace corps americorps organizations e g professional philanthropic religious spiritual community student social volunteer work helps build critical competencies knowledge skills provide valuable training experience translates directly paid employment receive credit qualifying experience including volunteer experience position filled doc alternative personnel system caps pay band 03 equivalent gs 11 12 levels pay band 04 equivalent gs 13 14 levels qualify za 3 specialized experience one full year 52 weeks specialized experience equivalent za 2 gs 09 federal service specialized experience must include following interpreting hr management principles concepts laws regulations practices resolve staffing employment issues conducting recruitment staffing activities job analysis preparing job opportunity announcements determining applicants eligibility qualifications ranking candidates referring highly qualified candidates selection consulting senior management hiring officials hr liaisons stakeholders regarding recruitment staffing strategies functions substitution education ph equivalent doctoral degree 3 full years progressively higher level graduate education leading degree related combination combination education experience described note graduate education excess two years qualifying combination qualify za 4 level specialized experience one full year 52 weeks specialized experience equivalent za 3 gs 12 federal service specialized experience must include following interpreting hr management principles concepts laws regulations practices resolve staffing employment issues performing recruitment staffing activities conducting job analysis preparing job opportunity announcements determining applicants eligibility qualifications ranking candidates referring highly qualified candidates selection consulting senior management hiring officials hr liaisons stakeholders regarding recruitment staffing strategies functions evaluating hr policies programs making recommendations improvement education positive education requirement position additional information ctap ictap candidates eligible determined exceeded minimum qualifications position attaining least rating 85 100 information ctap ictap eligibility office personnel management’s career transition resources website employee guide career transition ctap applicants must submit following documents copy specific rif notice notice proposed removal failure relocate certificate expected separation ces certification surplus organization occupation could position abolishment letter notice eligibility discontinued service retirement similar notice copy sf 50 “notification personnel action” noting current position grade level duty location copy latest performance appraisal including rating documentation agency shows current promotion potential ictap applicants must submit following documents copy rif separation notice notice proposed removal failure relocate notice disability annuity termination certification former agency cannot place recovery compensable injury certification national guard bureau military department eligible disability retirement copy sf 50 “notification personnel action” documenting rif separation noting positions grade level duty location agency certification inability place rpl etc copy latest performance appraisal including rating documentation agency shows current promotion potential following links provide information various hiring authorities may qualify veterans recruitment act vra veterans employment opportunities act veoa 30 disabled veterans persons disabilities career transition assistance plan ctap interagency career transition assistance plan ictap evaluated evaluated job based well meet qualifications review resume optional cover letter supporting documentation transcripts applicable determine meet minimum qualifications position meet minimum qualifications stated vacancy announcement compare resume optional cover letter supporting documentation responses scored occupational questionnaire completed part application however resume optional cover letter must support responses occupational questions score lowered best qualified candidates identified referral hiring manager may invited interview scored occupational questionnaire evaluate following competencies please provide separate written response knowledge applying title 5 code federal regulations requirements recruitment staffing classification competitive excepted service ability provide hr consulting services client bureaus ability communicate effectively via forms levels effectively presenting information representing organizational views ability evaluate hr programs resolving operational issues applicable performance appraisals incentive award documentation may submitted forwarded selecting official support consideration application evaluation process receive due weight must submit recent performance appraisal dated within 18 months showing official rating record signed supervisor statement performance appraisal unavailable submit performance plan incentive award documentation e superior performance awards special act achievement awards quality step increases etc due weight shall given performance appraisals awards accordance 5 cfr 335 103 b 3 interview selection process conducted hiring manager preview questions please click background checks security clearance security clearance drug test required position sensitivity risk moderate risk mr trust determination process job open individuals disabilities federal employees competitive service current former competitive service federal employees career transition ctap ictap rpl federal employees meet definition ""surplus"" ""displaced"" employee land base management certain current former term temporary federal employees land base management agency military spouses peace corps americorps vista special authorities individuals eligible special authority listed defined federal hiring regulations veterans clarification agency current federal employees serving career career conditional appointment competitive service former federal employees reinstatement eligibility career transition assistance plan ctap interagency career transition assistance plan ictap eligibles applicants eligible special hiring authorities veterans preference eligible separated u armed forces honorable conditions 3 years continuous active service veoa",human resources,1048,36,19,0,0,10,46,19,0.04389312977099236,0.01812977099236641
Human Resources Assistant,"Montgomery, AL, US",job corps’ mission assist eligible youth connect labor force providing comprehensive integrated academic career technical workforce preparation independent living skills support services leading successful careers demand industry sectors occupations armed services result economic self sufficiency opportunities advancement enrollment postsecondary education including apprenticeship program leading long term attachment labor force responsible citizenship provides assistance human resources department ensures department compliance dol corporate center requirements education experience associate’s degree one year related experience bachelor’s degree phr preferred certifications licenses registrations valid state driver’s license physical demands physical demands described representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions performing duties job employee regularly required talk listen sit stand walk reach hands arms well use hands finger handle feel taste smell employee must able occasionally lift move 50 pounds specific vision capabilities required job include close distance peripheral vision language skills ability read analyze interpret general business periodicals professional journals technical procedures government regulations ability write reports business correspondence procedure manuals ability effectively present information respond questions groups managers clients customers general public reasoning ability ability solve practical problems deal variety concrete variables situations limited standardization exists ability interpret variety instructions furnished written oral diagram schedule form work environment work environment characteristics described representative employee encounters performing essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions performing duties job employee occasionally exposed outdoor weather conditions noise level vary moderate loud,human resources,241,13,7,0,0,1,14,7,0.058091286307053944,0.029045643153526972
Human Resources Specialist,"Albuquerque, NM, US",employees service genesis provides product deliver theyre valuable resource talents extraordinary dedication employees bring jobs every day genesis vision achieved help support vision workforce hr specialist genesis skilled nursing assisted living center highly visible position work collaboratively center leadership create work environment positions genesis employer choice culture committed genesis mission vision core values success measured terms employee satisfaction development retention achievement established excellence goals key performance indicators,human resources,67,5,4,0,0,1,6,4,0.08955223880597014,0.05970149253731343
Human Resources Manager,"Fayetteville, North Carolina Metropolitan Area",fortune 500 client looking hr manager approximately 1 year contract purpose hr manager lead plant hr department driving world class hr strategies systems around safety staffing labor relations training organizational development promote plants vision mission statement values lead organizational development plant ensure organization staffed innovative high performing team members focus continuous improvement maintain active involvement succession career planning career pathing process workforce planning initiatives,human resources,64,6,1,0,0,0,6,1,0.09375,0.015625
Human Resources Generalist,"Bordentown, NJ, US",shift 3pm 1130pm human resource generalist handles going recruitment selection process strategies including workforce planning temporary workforce recruitment events new hire orientation boarding works human resource partners implement human resources policies procedures programs support overall business strategy train educate business partners policies programs procedures identify ways streamline resources provide efficient structure organization remaining consistent career banding process responsible ensure compliance federal state legislation related human resources matters requirements degree human resources related field equivalent experience working knowledge human resource disciplines expert knowledge work experience staffing new hire orientation boarding demonstrated experience providing proactive solutions human resource issues exercise good judgment dealing highly sensitive confidential information ability analyze diagnose problems develops alternative solutions recommend implement effective course action communicate effectively one one small group settings foster open honest trusting environment concisely writing verbally actively listen gathering information proficiency systems excel word publisher powerpoint axelon services equal opportunity affirmative action employer qualified applicants receive consideration employment without regard race color religion sex national origin disability protected veteran status,human resources,166,7,10,0,0,1,8,10,0.04819277108433735,0.060240963855421686
"Dir, Human Resources, US","New York City, NY, US",responsibilities include act business partner develop direct hr business plan alignment support business goals objectives develop hr team ensure provision high quality hr support consultancy design lead implementation solutions enhance grow business including organizational design development management talent development employee engagement initiatives ensuring effective efficient delivery hr services functions making positive impact human health takes insight curiosity intellectual courage takes brave minds pushing boundaries transform healthcare regardless role opportunity play important part helping clients drive healthcare forward ultimately improve outcomes patients forge career greater purpose make impact never stop learning iqvia eeo employer minorities females protected veterans disabled iqvia inc provides reasonable accommodations applicants disabilities applicants require reasonable accommodation submit application employment otherwise participate application process contact iqvia’s talent acquisition team arrange accommodation,human resources,123,6,4,0,1,0,6,5,0.04878048780487805,0.04065040650406504
Human Resources Business Partner,"Baldwin Park, California, United States",reporting group hr dotted line local division management role splits time global strategic hr implementation initiatives 50 regional hr responsibilities 50 acts representative group hr locally well aid incorporating new acquisitions utilising current practices procedures situ operational hr inspirational leader translates company’s mission vision values day day activities behaviours using hands approach align implement manage business practices providing value added services support excellence strategic partner advisor site senior leadership team proactively collaborating shape site’s priorities development short long term business strategies taking lead role determining major hr implications strategies balancing business perspectives needs individual employees dynamic partner business exceptional value add hr acumen policy implementation leader champion company’s policies tailored guidance mentoring employees people leaders alike ensures compliance ethical standards policies procedures regulations locally well globally recruitment expert knowledge use full 360 recruitment process full awareness business needs optimisation resources ascertain talented hires job requisition approval hire stages onboarding create positive welcoming experience company parallel line management onboarding schedules ensures accurate new hire documentation handling completion corporate induction ensures reviews time recorded employee life cycle management onsite local representative group hr responsible aspects human resources inclusive administration employee relations hr advisory support services talent development attract retain develop employees employee experience ex learning development activities partners employees people leaders personal development plans partner locally site regards workforce planning org design forward thinking ensuring bimeda right talent right place right time business partnering partner business locally globally establishing maintaining deep collaborative communicative environments order readily bring hr value add knowledgeable organisation market place ensure wins performance management embeds bimeda standards enabling meaningful lasting links individuals organisational goal strategies ensuring quality execution timeliness performance management processes hris technically savvy ability drive effective adoption usage hr technologies providing front line support championing hr self service culture confidence employees people leaders use systems please note job description exhaustive role holder may required undertake relevant duties commensurate grading post activities may subject amendment time role develops priorities requirements evolve,human resources,324,19,9,0,0,1,20,9,0.06172839506172839,0.027777777777777776
Human Resources Manager,"Rockledge, Florida, United States",responsibilities responsible advising management resolve complex employee relations issues conducting effective thorough objective internal investigations consults legal counsel appropriate directed director human resources manage company separation process ensure compliance internal requirements include limited coordinating conducting exit interviews reduction force procedures unemployment claims consults legal counsel appropriate personnel matters,human resources,48,2,3,0,0,0,2,3,0.041666666666666664,0.0625
Human Resources Clerk,"Hendersonville, TN, US",job description human resources clerk growing company company opportunity nationwide company striving day provide best possible experience clients maintaining highest quality roofing,human resources,22,0,0,0,0,1,1,0,0.045454545454545456,0.0
Human Resources Generalist,"Bridgeport, Connecticut, United States",triple steel live work core values since inception 60 years ago followed three basic principles foundation success stability decisions made measured years quarters flexibility employees encouraged seek creative steel solutions services help company thrive chemistry foster nurture entrepreneurial spirit throughout triple family spirit permeates dna,human resources,45,4,3,0,0,0,4,3,0.08888888888888889,0.06666666666666667
Global HR Generalist,"Brooklyn, NY, US",350 org looking talented hr professional responsible performing day day human resources organizational development functions 350 org 350 org building global grassroots movement solve climate crisis online campaigns grassroots organizing mass public actions led bottom thousands volunteers 188 countries 350 org works hard organize new way—everywhere using online tools facilitate strategic offline action want laboratory best ways strengthen climate movement catalyze transformation around world currently 350 org 160 mission driven staff members located 28 countries worldwide values guide drive work listed global hr generalist responsible performing day day human resources organizational development functions including talent acquisition management compensation benefits employee relations legal compliance hris administration employee engagement training development organizational structure culture dei diversity equity inclusion etc role also responsible driving justice equity diversity inclusion work across organization direction director people culture global hr generalist responsible planning executing specific hr od strategies programs 350 org’s global staff based 28 countries worldwide provide support organizational development change management leadership coaching training enhance organizations overall effectiveness capabilities selected position strategic thought partner help 350 org transform equitable diverse inclusive workplace become part cohesive high functioning team hr od professionals team culture grounded brave safe spaces value collaboration trust respect clarity accountability equity position exercise independent judgement discretion full time competitive compensation based experience location remote preferably kenya south africa new york usa washington dc usa atlanta usa mostly working remotely may asked occasionally work office depending location may occasionally travel time time domestic international,human resources,242,8,10,0,0,3,11,10,0.045454545454545456,0.04132231404958678
